ID_Petugas,Nama_Petugas,Password,Nomor_Telp,Jabatan
PTG00750,Samiah Haryanto,uezxO8Np$G,(080) 055 1267,Supervisor
PTG00751,"Irwan Rajata, S.T.",t4GInK26)$,(074) 715-2035,Kasir
PTG00752,Laswi Permata,ba9Ql5BpB@,087 663 2790,Supervisor
PTG00753,"T. Cagak Pranowo, S.Kom",$ylX1A$m)(,(059) 905-2702,Petugas Loket
PTG00754,Raisa Safitri,&1yD$z!Ngg,(010) 922-1689,Supervisor
PTG00755,Irma Sirait,$57$6Dj6&I,+62-0361-655-8062,Kasir
PTG00756,Mutia Simbolon,L_%5Y5En^!,+62-069-057-1121,Admin
PTG00757,"Putri Iswahyudi, S.Sos",1zl19Gu@q*,(057) 079-4321,Supervisor
PTG00758,"Paris Pradana, S.Gz",c4RCFm(@#A,080 510 9334,Petugas Loket
PTG00759,Vicky Utama,3+B3HAnq!m,(0702) 170 4701,Kasir
PTG00760,"R. Jasmin Oktaviani, S.E.",mG&Zo3RuW(,+62-0930-105-5916,Admin
PTG00761,Drs. Fitriani Prayoga,3r1OPs7AG+,+62-570-765-0946,Supervisor
PTG00762,Tedi Budiman,k8fLUmUi*n,+62 (009) 360-9194,Admin
PTG00763,"Ir. Ade Puspita, S.Pt",_7OIB@ubbQ,(0268) 211 9569,Supervisor
PTG00764,Ina Fujiati,Z!E7TOg0#q,+62-0974-892-5007,Supervisor
PTG00765,Cici Anggraini,QZ14ZgOxP*,+62 (995) 843-8356,Admin
PTG00766,Ir. Rika Halimah,jLX2G6e)G@,+62-530-313-8783,Admin
PTG00767,Galur Yuniar,l8N5ECJq&b,+62 (028) 269-9345,Kasir
PTG00768,Jabal Pradipta,)4KMJZ!ea2,+62 (074) 312 4345,Supervisor
PTG00769,Gara Prayoga,CEp_x1Cwg(,+62 (94) 339-1686,Supervisor
PTG00770,"Dr. Agnes Nurdiyanti, M.Pd",U8j5A7*m%^,+62 (492) 101-8188,Admin
PTG00771,"Luwes Agustina, M.Ak",)1VFxGRer^,+62-475-601-6426,Kasir
PTG00772,Gada Sitorus,^4)5NkYf_6,(0343) 466 0954,Admin
PTG00773,Silvia Hardiansyah,+0NpbKzEGC,+62 (24) 175-6168,Petugas Loket
PTG00774,Utama Sudiati,nvwC)I2H^6,+62 (658) 179 1578,Kasir
PTG00775,Karya Halim,x50mFZ*8+t,+62 (038) 569 9391,Petugas Loket
PTG00776,Zulaikha Narpati,tnm#EraX&5,088 665 9481,Kasir
PTG00777,"Puput Maulana, M.M.",a#9DwhB8Z),0801130852,Supervisor
PTG00778,Baktiono Tamba,r&86e!Yfqu,+62-0202-534-2386,Admin
PTG00779,Wirda Gunarto,*)t27vMaOe,0877210752,Kasir
PTG00780,"T. Saiful Habibi, S.Ked",rF$c3Webt8,+62 (65) 416-8939,Supervisor
PTG00781,Jayeng Fujiati,B13*SkSr+2,080 704 2357,Supervisor
PTG00782,"Ir. Daru Hutapea, M.TI.",)mfcVLas9M,0849499963,Petugas Loket
PTG00783,"Tgk. Jaga Waluyo, M.TI.",^y6CUEj78&,+62-305-915-4196,Petugas Loket
PTG00784,Maryanto Thamrin,@1*5At4hg!,(0372) 234-2678,Supervisor
PTG00785,"KH. Jaka Gunarto, S.Kom",n(_K2GmuU5,+62 (012) 759-6373,Petugas Loket
PTG00786,Bakianto Samosir,)dPH5mgC3r,080 364 8510,Supervisor
PTG00787,Cager Hidayat,e(2Jcx%YMK,(0032) 043-4743,Supervisor
PTG00788,"Farhunnisa Samosir, S.Pd",Eql91BYn)#,+62 (07) 223 9567,Supervisor
PTG00789,Maryadi Hutasoit,^*irT6ZyoL,+62-877-123-9818,Petugas Loket
PTG00790,R.A. Raisa Hasanah,P_82BDPil&,0880796403,Kasir
PTG00791,"Mahesa Kurniawan, S.I.Kom",Xt5Qk5G_E*,(0195) 406 3856,Supervisor
PTG00792,Ajeng Mandala,!2T87UEcfh,089 677 8889,Admin
PTG00793,Margana Mansur,L@0uXhbi^),(0578) 041 0486,Admin
PTG00794,Novi Hutapea,(6iAwOdiI&,(0033) 257 0443,Petugas Loket
PTG00795,"KH. Alambana Hariyah, S.H.",#RzMv6mc4Z,+62 (077) 998-9924,Supervisor
PTG00796,Zaenab Pertiwi,8#*v4Oay66,081 275 9170,Supervisor
PTG00797,Dipa Saputra,f$7IMgmxc3,+62 (015) 411-1902,Kasir
PTG00798,Harjasa Anggriawan,HV$1qHyx*p,+62 (0256) 116 1599,Kasir
PTG00799,"Rahmi Saragih, S.T.",+RNC3zzBx2,0814994023,Admin
PTG00800,Dagel Situmorang,(PdwgSqh5C,+62 (097) 354 4252,Admin
PTG00801,Tiara Kusmawati,9tP7V#il*7,+62 (0862) 755-3779,Admin
PTG00802,Panji Purwanti,^V_Uo@zEl4,+62 (060) 993 2470,Admin
PTG00803,Padmi Megantara,vkeLvH%)&2,084 427 8952,Supervisor
PTG00804,"Wahyu Prasasta, S.Farm",U@7SWhEiog,+62 (074) 271-8322,Admin
PTG00805,"Estiono Dongoran, S.E.",p$9*IGmi8#,0863811050,Kasir
PTG00806,Nugraha Mustofa,Na(D9kFbwK,+62-935-433-7327,Supervisor
PTG00807,Sutan Lulut Andriani,nD$_!Fc7+9,+62-715-573-1052,Petugas Loket
PTG00808,Kurnia Purnawati,L(3z$YoroC,+62-414-850-2759,Kasir
PTG00809,"Radit Dongoran, M.TI.",@W#6Rw&+hQ,+62 (960) 233 1599,Petugas Loket
PTG00810,H. Jaiman Tampubolon,@70@vL%o!W,+62 (41) 300-7886,Admin
PTG00811,Sadina Tampubolon,cDz7K*k9n(,(027) 286 5181,Admin
PTG00812,Vivi Mansur,aha4Zct_O!,(067) 407-8869,Supervisor
PTG00813,H. Rafi Tarihoran,Xw&OmKZi(5,+62 (377) 012 4931,Supervisor
PTG00814,Ulya Santoso,u96vSQ!e^2,+62 (692) 692-0327,Kasir
PTG00815,Yoga Siregar,Gl11pESDa*,+62 (42) 566 0098,Petugas Loket
PTG00816,"H. Sabar Adriansyah, S.Psi",a$Gns7my*8,+62 (684) 997 7070,Supervisor
PTG00817,Aurora Dongoran,nk64Mkd^*O,(0163) 876 2157,Supervisor
PTG00818,"Nurul Sihombing, S.Ked",n+)5IfA8Ol,088 726 3492,Petugas Loket
PTG00819,Mahesa Marpaung,#3Whm+Bk@d,+62 (0484) 567-7154,Petugas Loket
PTG00820,Oskar Hariyah,9IV5_6MaFa,(0608) 520-8529,Admin
PTG00821,Ira Sitompul,^92QCVpzMA,+62 (085) 069 2987,Admin
PTG00822,"Ir. Daru Yuliarti, M.TI.",G4ABJV6l&b,+62-0301-118-4065,Supervisor
PTG00823,Olivia Nasyidah,B)95HQ8p^6,+62 (079) 838 7135,Admin
PTG00824,Lala Anggraini,)l6lEHvb^a,+62 (099) 916-2469,Supervisor
PTG00825,Siska Halimah,&Sv9JpngV2,+62-27-190-9520,Supervisor
PTG00826,Kayun Wijayanti,*p2^D8ek0A,+62 (065) 663-3935,Petugas Loket
PTG00827,Karman Mangunsong,G3X&e5ZB%W,+62-024-843-5074,Supervisor
PTG00828,Amalia Rahimah,$FvTk@7qu3,0823532773,Supervisor
PTG00829,Maya Thamrin,%^E4COm9v1,+62-929-427-0215,Supervisor
PTG00830,Warji Yuniar,ZIK3pRXhP@,+62 (99) 037 1912,Admin
PTG00831,Jelita Rahimah,$MuwlWzJb9,+62 (000) 443 6436,Admin
PTG00832,Icha Ramadan,Tk26+iXy$Y,+62-0527-808-7857,Kasir
PTG00833,Asman Suartini,F#$$$3RyQp,+62 (861) 728-4703,Petugas Loket
PTG00834,Ika Andriani,emE_3Hf9m%,+62 (075) 735-1851,Kasir
PTG00835,"H. Saiful Mandasari, S.Sos",mE)6ILuwt4,+62 (96) 484-2109,Supervisor
PTG00836,Cengkal Mahendra,DN^1XLiNI8,+62-029-708-1372,Supervisor
PTG00837,Lantar Purwanti,jE1BA2tWF#,0840769539,Kasir
PTG00838,Viman Palastri,z9OLG$vP*8,+62-0609-438-6825,Petugas Loket
PTG00839,"Anita Nuraini, S.Psi",kJ^9FTokt_,(089) 270-4723,Supervisor
PTG00840,"Ir. Maman Permadi, S.T.",H$4wWhNn_P,+62 (44) 940-3951,Supervisor
PTG00841,dr. Luthfi Sinaga,A$T&15Hv#H,+62 (023) 779 3980,Admin
PTG00842,Prayoga Wulandari,^#P2ZYa*+^,+62-98-212-7023,Supervisor
PTG00843,Kunthara Riyanti,&FD@o6bbZ7,(053) 244 8343,Supervisor
PTG00844,"Dr. Upik Laksmiwati, S.IP",1AK(j%eS^N,+62-009-380-8349,Supervisor
PTG00845,"Balijan Nugroho, S.Kom",c@#q31Mvch,+62 (02) 131 1679,Kasir
PTG00846,Tari Siregar,0GX*iHg(#8,+62-25-153-8642,Admin
PTG00847,Maimunah Pradipta,X2NFv3p8!b,+62 (0105) 075 5084,Supervisor
PTG00848,Tgk. Carub Pudjiastuti,%jPK6$Po4@,+62 (835) 501 7272,Petugas Loket
PTG00849,Syahrini Riyanti,*T(3X)e&+n,(080) 199 0502,Supervisor
PTG00850,Azalea Wacana,Me8wlfCv^1,0863124079,Supervisor
PTG00851,Gaiman Usada,v%a(%)Vc88,+62 (249) 601 7092,Petugas Loket
PTG00852,"R. Ihsan Anggraini, S.Pd",i#^1TPyoAP,+62 (09) 592 8489,Petugas Loket
PTG00853,drg. Purwanto Prakasa,^wXPfYDMc8,086 639 8464,Petugas Loket
PTG00854,T. Emas Mansur,TB_7DeHsSa,+62 (334) 062 0166,Admin
PTG00855,Dipa Saputra,q&1Irywq!0,+62-570-444-5514,Admin
PTG00856,Emong Siregar,M7#1CNdi^T,081 512 9116,Admin
PTG00857,Umi Lestari,a9VrzFKi_9,+62 (053) 007-5145,Kasir
PTG00858,"Bahuraksa Nuraini, S.H.",t7SwfT7g%@,(043) 786 2430,Petugas Loket
PTG00859,"Hj. Belinda Santoso, S.Farm",h6NFqY5x!*,+62-065-061-4715,Petugas Loket
PTG00860,Cut Ciaobella Kurniawan,f25A6$eN#m,+62 (020) 861-4984,Admin
PTG00861,Hardana Firgantoro,*W9xM7y%%&,(0372) 386-1595,Petugas Loket
PTG00862,Karja Sinaga,+yad3WOtP9,(0983) 676-0741,Supervisor
PTG00863,Gading Rahmawati,b*98oIxD$g,(060) 963 5476,Admin
PTG00864,Umaya Laksita,&&1GZfo9*^,+62 (0085) 935-6535,Supervisor
PTG00865,Rama Saefullah,LgV3Psuy_B,+62 (251) 225-8467,Petugas Loket
PTG00866,"Drs. Surya Uyainah, S.Gz",jp7ZY0kco@,(0499) 902-0385,Petugas Loket
PTG00867,Ani Farida,i0eR8igM!n,(0635) 294-6142,Supervisor
PTG00868,"Maya Marbun, S.Ked",_H07IQlQ1%,+62-380-419-1716,Petugas Loket
PTG00869,Dipa Pangestu,mB&36aqq1+,0880210936,Admin
PTG00870,Tari Zulkarnain,L7DwFZAX*o,+62 (0351) 102 6939,Kasir
PTG00871,Kasiyah Putra,0_d1wRFt$y,+62-26-406-2606,Kasir
PTG00872,Intan Kurniawan,AP1Xvywj6^,+62-029-406-9572,Kasir
PTG00873,Eli Widiastuti,lxP3H(F1!2,+62 (165) 991-9456,Petugas Loket
PTG00874,"Emil Salahudin, S.Farm",n!7x5Eyh%F,+62-18-977-9501,Admin
PTG00875,"Gada Waluyo, M.M.",!9iVsgty%d,+62 (0603) 161 3407,Admin
PTG00876,Ir. Dian Irawan,B1DZf4Lp&T,+62 (050) 668 8155,Petugas Loket
PTG00877,"Nadia Kusumo, S.Psi",^nTVAV5v56,(011) 339-5632,Admin
PTG00878,Elon Wahyudin,HHV&_eEl@8,+62 (0879) 896-3196,Petugas Loket
PTG00879,Asmianto Situmorang,#7Un1imbJ),+62 (0690) 176-3191,Kasir
PTG00880,Drs. Zelda Anggraini,@Qb$G7VuID,+62 (0298) 410-4003,Admin
PTG00881,"R. Nadine Putra, S.Ked",Q2JdGhyc$D,+62-38-069-5862,Petugas Loket
PTG00882,"Bagas Purwanti, S.Psi",&uP1WWd3G$,(0281) 326-5984,Admin
PTG00883,Ajeng Nababan,f$7Tb4EDcb,+62 (275) 671 9503,Supervisor
PTG00884,Hairyanto Waskita,L%RjCbp9(7,+62-0882-015-1497,Supervisor
PTG00885,Najwa Zulkarnain,H%pKo9C0)h,+62 (0902) 948 4943,Supervisor
PTG00886,"Simon Rajasa, S.Psi",*nrtRZY@g7,+62 (678) 323-9593,Petugas Loket
PTG00887,Yani Budiman,@Z9YTC5jRR,+62-881-120-9966,Admin
PTG00888,"Dr. Maria Prasetya, M.M.",#964s0Gu*Y,+62 (0396) 770-5467,Supervisor
PTG00889,Limar Prasasta,@VgDzIxO6f,0810253129,Admin
PTG00890,"R.M. Indra Andriani, S.E.I",^4#C$@&y)P,+62-007-388-5467,Petugas Loket
PTG00891,"H. Daru Usamah, S.Pd",o75UxTJhU+,083 213 0542,Supervisor
PTG00892,"Kemba Uyainah, S.T.",^u2aLEAhU_,+62 (979) 990 3238,Supervisor
PTG00893,H. Ikin Wastuti,&YnMnvsns7,(0838) 744-3081,Petugas Loket
PTG00894,Sutan Hasim Permadi,Y9meVg50#),+62 (033) 117-8605,Admin
PTG00895,Yance Hassanah,&zjm7Pic%+,+62 (892) 303-6067,Supervisor
PTG00896,Paris Laksmiwati,7Wb0@9UfHU,+62 (045) 375-2574,Admin
PTG00897,"T. Mustika Maryati, M.Pd",JoW#e5Exum,+62-0851-576-4670,Kasir
PTG00898,"Gading Halim, S.Farm",(gz0TKr1NP,+62 (633) 389-2349,Petugas Loket
PTG00899,Dina Setiawan,^p^7BvZkR!,+62 (061) 862 8697,Supervisor
PTG00900,"Hafshah Laksmiwati, S.Farm",Mu2G8TKq1+,+62 (94) 123-2806,Petugas Loket
PTG00901,Gantar Permadi,_98IxR0RRu,+62-035-630-3282,Kasir
PTG00902,Nabila Nainggolan,A^4TGaJkVK,+62-086-286-8564,Petugas Loket
PTG00903,"Danu Salahudin, M.M.",QqR&0oVvWa,(031) 633 0846,Petugas Loket
PTG00904,Baktiono Halimah,iE36B$q9r#,+62 (0303) 101 6636,Supervisor
PTG00905,Elma Megantara,(4!ZLtpFkU,086 106 6002,Kasir
PTG00906,"drg. Agnes Sihombing, S.Farm",)0CPU*dGms,(078) 845 7321,Supervisor
PTG00907,Kamaria Hakim,jUEgog^^#4,+62-23-050-6671,Admin
PTG00908,Puput Sirait,jOVLgEg%$3,+62 (20) 288-1520,Kasir
PTG00909,Drs. Satya Zulaika,qS2DoJC$C^,+62 (039) 430 3250,Petugas Loket
PTG00910,"Usyi Narpati, M.Kom.",k55%9Mexc5,+62 (0285) 803 3086,Petugas Loket
PTG00911,"Dodo Kuswoyo, S.Pd",(6$B@Uh8bh,+62 (182) 377 2109,Admin
PTG00912,Jayadi Ramadan,dUdM4Ps#%E,(0374) 496-6607,Petugas Loket
PTG00913,Darmaji Wijaya,okY_Tj2Q&0,+62 (0043) 935-1602,Supervisor
PTG00914,Rachel Sitompul,dJ*w7LgeHQ,0813537642,Kasir
PTG00915,Drs. Ghaliyati Suryatmi,iEWGdo$t$0,+62 (0011) 499-7475,Admin
PTG00916,Titi Lestari,8VX7IOWbk$,(010) 340 5736,Admin
PTG00917,H. Laksana Kuswoyo,98XxBY8a!e,(0169) 916 5872,Petugas Loket
PTG00918,Hendra Prayoga,71DTeLtv%b,+62 (027) 898-8524,Petugas Loket
PTG00919,Hj. Restu Haryanto,R*d)6CAu4e,+62-185-596-7071,Admin
PTG00920,Umi Oktaviani,%4h!RgwKI+,+62-079-729-6822,Supervisor
PTG00921,"Putri Mardhiyah, S.Psi",ug74NmEoF+,(054) 758-7837,Supervisor
PTG00922,Viktor Halim,+5ZVGdOsBe,+62-0040-256-0041,Kasir
PTG00923,Uda Januar,&Nz6zPoec*,(042) 729-9043,Petugas Loket
PTG00924,Dr. Lasmono Januar,_moK_O6^*6,+62 (0647) 256-0467,Admin
PTG00925,R.M. Martani Gunawan,@N*3e#mt%_,+62 (20) 667 6654,Petugas Loket
PTG00926,"Adhiarja Simbolon, S.H.",I2dIT44f+h,+62 (813) 805-7321,Petugas Loket
PTG00927,Harja Handayani,(nM((jzDF8,0868744123,Supervisor
PTG00928,Samiah Rahmawati,a)BH+8BnGS,(0519) 378 4953,Petugas Loket
PTG00929,Rafid Natsir,q*CZ3Iyc(v,+62 (65) 322 2470,Kasir
PTG00930,"Shania Melani, S.IP",d0f1I8jq!a,+62 (026) 817-9300,Supervisor
PTG00931,Dt. Gaman Mulyani,a9z$(T4e(z,(035) 869 9021,Supervisor
PTG00932,"Sutan Bagiya Kuswoyo, S.Farm",I6S^tjtx+j,083 620 7498,Petugas Loket
PTG00933,"Drs. Violet Saptono, M.Farm",o+p_65TcFx,(057) 813 0499,Supervisor
PTG00934,Zizi Hakim,%H3QER_suq,+62 (48) 764 1261,Kasir
PTG00935,Mulyono Purnawati,BH^!5PUixQ,088 598 8192,Admin
PTG00936,Ian Suryatmi,2F&5_MctI5,+62 (0183) 995 5780,Kasir
PTG00937,Utama Mansur,Oc@(0C@oaU,+62-414-391-0323,Supervisor
PTG00938,"Tira Maheswara, M.TI.",&6JNOMZ_su,+62-0843-782-6018,Kasir
PTG00939,Nadine Kusmawati,1v)_5Uvh7E,(0502) 188 5211,Supervisor
PTG00940,Paramita Saragih,GRVH0Hnw1&,0835894770,Petugas Loket
PTG00941,Ratih Prasasta,D)Z+9BFqe_,(0781) 898 6361,Supervisor
PTG00942,"R.A. Queen Simbolon, M.Ak",+4)xYTh0wu,(0377) 962 6389,Admin
PTG00943,Yance Thamrin,%9TSplk@SZ,086 690 6251,Kasir
PTG00944,Nurul Sinaga,)iiTDidb5b,(0242) 274-9665,Petugas Loket
PTG00945,"Sakura Mahendra, M.Ak",wDL%+8Gbt3,+62 (777) 734-2658,Supervisor
PTG00946,"Dr. Janet Hardiansyah, S.Kom",_1W7MNAc1j,(0466) 697-4721,Kasir
PTG00947,Devi Narpati,Ja3z$Lim%t,(073) 507 8107,Kasir
PTG00948,Karman Prasetyo,Mzw9cvJG7_,(027) 564 4390,Kasir
PTG00949,dr. Bella Usamah,)@a2Mukm5G,081 135 3739,Petugas Loket
PTG00950,Karimah Manullang,W*2KM%EzVY,(099) 154 8270,Supervisor
PTG00951,Maryadi Mahendra,d3yGGy7@)K,(0712) 918-4251,Supervisor
PTG00952,"Rika Thamrin, S.Farm",@E7N4FvdBO,+62 (82) 933 5287,Petugas Loket
PTG00953,Drs. Jamal Jailani,^a3vILozIc,083 101 8508,Admin
PTG00954,Dt. Warji Namaga,AvD@cSMx*5,(0447) 619-3788,Kasir
PTG00955,Keisha Nababan,C4MmKhy4&U,+62 (050) 237 4387,Supervisor
PTG00956,Edward Sihotang,Wd5!Fh@Nt!,+62 (977) 366-0985,Petugas Loket
PTG00957,Puti Rachel Puspita,NYGEX7Rjl@,+62-0198-444-9616,Petugas Loket
PTG00958,Surya Pratiwi,628K+_Pp^K,+62 (579) 832 2900,Kasir
PTG00959,Gaman Rahmawati,gK!S5BJl8u,+62 (023) 933-0653,Petugas Loket
PTG00960,Hardana Nababan,+tVSUT+p5V,(0882) 737-6309,Kasir
PTG00961,Mutia Prasetya,)oIU8XPhC!,+62 (96) 290 1079,Supervisor
PTG00962,Nyana Najmudin,_QD2@MblJ+,0872458198,Kasir
PTG00963,Salsabila Firmansyah,OeiJlagD(8,+62-070-513-0696,Admin
PTG00964,Elvina Haryanto,G8D#kNvv#U,+62 (41) 371-7306,Kasir
PTG00965,"Febi Pratiwi, S.Gz",#Tc5yQgQ(K,(006) 775-5957,Kasir
PTG00966,"Sutan Oman Simbolon, S.Pd",xKKs)y91@0,0855872357,Admin
PTG00967,T. Praba Tarihoran,*2(k&%BwqU,+62 (061) 155-6613,Kasir
PTG00968,"Edi Budiyanto, S.T.",*nCABSbY@5,+62 (0935) 658-0363,Petugas Loket
PTG00969,Sutan Hadi Siregar,Ej2*Ffj%i*,(039) 000 4539,Supervisor
PTG00970,"Pia Budiyanto, S.T.",l8YY*!Ur+T,(0098) 166-8813,Supervisor
PTG00971,Dartono Utami,((4MGtuG+K,(012) 769-8762,Supervisor
PTG00972,"R.M. Panji Padmasari, S.I.Kom",8*%TP9Jpa&,+62-042-614-4716,Supervisor
PTG00973,Ani Saptono,J%Da1LsIWf,+62 (037) 804-9876,Admin
PTG00974,Ajimat Suartini,$8ugZ0gIeN,+62 (61) 353-4255,Kasir
PTG00975,Kiandra Irawan,(n36)EDnUE,+62 (688) 084-8207,Kasir
PTG00976,Jarwi Hidayanto,Ad#6OvGgI+,(0674) 695 8819,Petugas Loket
PTG00977,"Surya Siregar, S.Sos",L97y9WUw(D,+62 (0905) 366 7832,Kasir
PTG00978,Dadap Hutagalung,w1NWDWtT&2,+62 (066) 480-2362,Admin
PTG00979,Dt. Taswir Lazuardi,n3XqwQEq)5,(0341) 591-0660,Petugas Loket
PTG00980,dr. Slamet Najmudin,96LtabBw$W,+62 (61) 350 6210,Petugas Loket
PTG00981,T. Anggabaya Hutagalung,7aHerTsX^1,0836816821,Kasir
PTG00982,Azalea Handayani,$y782GbWw@,(007) 024 7485,Admin
PTG00983,"Ikin Oktaviani, M.TI.",05+R8Q+t3_,+62-014-938-4754,Supervisor
PTG00984,Maras Hutasoit,BWLMNYz0(8,+62-0755-504-5838,Admin
PTG00985,Karen Firgantoro,oX%1X_Y^!7,+62-331-569-6401,Admin
PTG00986,Bakda Saragih,cCt0!vt0x&,+62 (0266) 331 6140,Admin
PTG00987,R.M. Dadap Jailani,!ck9MP$i1Z,+62-05-673-5263,Petugas Loket
PTG00988,Rahayu Uwais,@7(a#ZnxjF,(002) 492-3577,Petugas Loket
PTG00989,Irma Hutapea,F_4+eSbXnd,+62 (878) 989 1683,Admin
PTG00990,Jati Kurniawan,7^(1CBEcI4,+62 (090) 669 5450,Supervisor
PTG00991,Tgk. Jaswadi Ardianto,ak4AtMGd$(,+62-0181-720-3579,Petugas Loket
PTG00992,Kani Anggraini,Ub0uA9)c%s,+62 (016) 434 2411,Admin
PTG00993,Nabila Simanjuntak,86_4NZer%^,(003) 895 1592,Supervisor
PTG00994,Estiawan Anggraini,&OJC5Ech8k,+62 (013) 713-4631,Kasir
PTG00995,"Ir. Adinata Mandasari, M.Pd",R)cB0UTp4@,+62 (0733) 435-9736,Kasir
PTG00996,"Drs. Jati Firmansyah, S.IP",_nEQboNy$6,+62 (018) 596 8974,Admin
PTG00997,"Ajiman Safitri, S.I.Kom",9aEANUkR#+,+62 (41) 611-9540,Admin
PTG00998,"H. Najam Usada, S.Sos",s#PRg7Hu&Q,+62 (82) 233 1256,Petugas Loket
PTG00999,Najwa Mandala,nQ^0WJcww7,(0323) 573-7421,Supervisor
PTG01000,"Umar Saragih, S.E.I",#V9IFf%e9!,+62-95-587-7993,Admin
